20
-1.23 -7.78 -3.34 4.00 6.04 4.64 3.49 5.48 3.68 8.07 5.89 -0.07 6.10 -2.23 -2.92 2.40 -1.57 -2.49 0.32 -1.96 #
5.65 11.86 7.25 -24.14 -4.10 -13.09 -3.03 -2.25 13.60 -4.04 8.70 -5.99 1.51 -6.91 7.71 -1.75 2.13 -1.25 -1.29 2.24 E
-1.31 20.95 9.63 -19.46 6.63 -16.71 -10.06 -6.14 1.05 -7.42 4.89 -4.59 2.42 2.84 2.95 -2.80 1.17 -2.13 1.54 -0.88 I
-3.16 -0.66 -2.57 -3.65 -3.84 3.28 5.51 1.38 0.19 -6.28 3.69 -2.29 0.43 -0.36 2.03 7.41 1.44 -0.58 -1.04 0.19 #
34.00 10.75 -19.70 -7.08 0.48 -7.48 -5.11 -11.18 -7.37 -4.88 13.97 -8.27 10.55 -5.52 -0.10 -1.48 -2.41 2.39 1.39 -0.01 U
-6.29 -4.36 -4.17 0.23 1.33 2.65 4.20 6.20 12.17 10.99 7.10 -3.01 -0.98 1.44 7.30 1.56 1.09 -1.77 -2.43 -0.47 #
0.59 27.21 5.61 -16.48 7.60 -10.39 -13.29 -8.58 -0.61 -5.17 7.82 -3.20 4.57 -2.41 4.22 -4.66 2.65 -2.22 0.64 1.64 I
-32.92 19.19 -12.21 2.71 -1.78 0.50 2.99 -17.02 14.28 -3.34 6.76 2.24 5.03 -0.29 5.13 5.02 1.24 -0.85 -1.15 -0.36 S
24.87 -12.04 -13.29 -7.71 4.85 -22.58 -3.78 6.88 16.82 -5.84 0.87 -9.73 5.15 -6.06 -1.83 2.84 0.16 -0.07 -1.64 0.22 O
-5.58 -7.66 -2.26 -1.26 -0.59 4.86 9.83 0.60 1.05 4.12 3.45 2.59 3.51 7.51 2.54 2.27 2.42 1.17 -0.47 0.00 #
1.46 27.80 7.38 -8.54 1.07 -12.73 -4.80 -10.19 4.19 -13.07 7.62 -7.54 0.56 -1.33 -0.65 0.55 2.28 -0.65 1.59 -1.39 I
5.15 7.52 10.55 -23.18 -1.84 -9.10 -5.23 -7.04 7.67 -2.56 6.56 -2.19 2.76 -6.93 2.42 -5.79 0.30 -2.04 0.84 5.05 E
21.85 1.46 6.96 -10.15 5.39 -4.03 -17.77 5.54 -0.60 -1.71 -6.74 -8.74 3.78 -7.03 5.65 -8.44 -2.87 1.20 3.31 1.70 N
-0.24 24.82 -1.91 -16.54 11.39 -5.83 -6.18 -3.33 5.64 -0.51 -5.94 -14.47 0.45 -0.20 -4.27 -3.28 1.27 -0.79 5.91 1.85 I
-2.42 -5.90 -0.45 -3.23 -0.27 -1.61 4.64 10.52 0.36 5.80 4.03 -0.55 4.85 7.85 2.50 -2.45 -1.83 -2.50 -1.39 -1.59 #
26.23 1.07 1.18 -6.00 9.60 -2.48 -8.75 -10.83 -4.19 4.83 -1.28 -5.67 5.10 4.55 4.04 0.45 1.04 -5.59 -4.36 -2.86 L
36.07 4.89 -16.27 -1.99 8.03 -10.66 -4.84 -8.97 -8.11 9.69 0.67 -5.42 3.87 -3.83 4.46 0.60 1.53 -0.77 -3.55 -0.64 U
-35.45 15.61 1.54 -8.02 6.66 -10.20 14.72 -0.94 -2.08 6.11 -4.55 1.75 1.97 -9.79 -0.44 6.82 2.57 -1.99 -0.10 2.04 S
1.18 -8.09 -4.30 -0.32 -2.86 4.24 4.07 2.00 5.13 0.11 9.86 4.96 -1.63 1.96 1.66 5.23 4.54 0.88 -0.31 0.82 #
13.64 5.82 21.70 -6.67 -11.14 -1.51 -16.47 -17.24 1.05 -0.47 12.51 -1.20 1.51 -0.09 -0.48 5.80 -2.97 1.00 -0.81 -0.55 Y
31.04 0.42 3.76 -0.32 6.02 -15.70 -12.34 11.00 -11.02 -4.84 3.13 -6.09 2.50 -0.98 -2.18 -0.95 -0.07 3.46 -4.07 2.39 N
6.87 -20.31 2.62 -12.70 -0.65 -3.85 14.68 -12.69 1.57 -0.95 -2.10 -10.03 8.16 -4.40 3.04 -5.38 -0.44 0.21 0.36 0.76 [
-1.80 -6.39 -2.84 -0.80 -0.88 1.80 5.82 -1.50 -1.68 3.43 3.15 -1.50 -1.48 1.18 5.00 6.16 0.54 2.69 -1.34 -0.57 #
20.90 6.11 9.90 -6.46 -2.94 0.38 -14.26 5.12 -5.98 -6.78 3.12 -6.52 -0.40 6.81 -4.28 -6.47 0.11 5.86 3.50 -1.28 M
-0.79 27.73 8.20 -22.00 4.47 -11.69 -0.59 -13.85 1.57 -13.31 10.49 -1.96 -0.10 -3.41 -1.16 2.76 3.36 -4.39 -0.70 1.15 I
23.06 0.03 10.25 -10.15 3.16 -10.48 -11.08 0.13 -2.11 -2.13 -1.48 -9.14 4.76 -0.96 0.58 -2.01 -0.99 -2.31 0.10 0.88 N
18.08 -4.92 -2.45 -3.68 -0.91 -19.30 1.84 2.85 7.62 -11.26 6.12 -2.50 -1.40 -5.93 -0.92 2.04 -1.34 -2.86 0.81 1.20 U
-39.86 8.71 -5.86 3.69 11.68 -6.93 14.34 -7.54 -1.44 -4.57 -0.84 -7.69 -6.72 4.53 1.91 3.53 2.66 0.46 2.89 -1.60 S
-5.46 -12.71 -8.23 -2.04 -4.25 -2.84 8.53 5.89 2.69 -1.78 -7.32 -1.60 5.52 2.87 1.84 1.62 1.64 2.20 2.31 0.02 #
6.47 -4.57 8.38 -26.75 -6.11 -6.78 -0.03 -3.21 12.12 -2.51 1.81 -3.60 4.26 -8.49 1.18 -4.30 -0.36 2.32 1.79 0.27 E
15.02 -3.89 9.91 -7.60 -9.10 -15.62 3.12 7.89 -6.45 0.46 15.92 -12.75 2.24 -4.19 -1.88 0.98 0.77 1.06 1.15 -1.20 R
-8.56 -3.70 0.64 -3.99 -2.97 -3.85 1.17 -2.63 -0.44 7.69 1.52 -0.43 -0.70 0.98 -1.61 -2.09 0.92 2.56 3.05 -0.85 #
18.30 -23.54 -12.94 -4.59 9.15 -13.88 8.92 6.43 -3.29 -8.59 -1.45 -4.75 7.78 -6.88 7.16 -1.79 -1.84 -3.06 -1.38 1.70 A
-10.68 -6.01 4.19 3.68 3.17 2.77 9.77 3.11 5.39 5.59 8.62 0.38 -3.34 -2.13 4.31 4.26 -0.51 -3.27 -2.95 -2.37 #
3.20 16.78 12.52 -17.54 3.25 -14.58 -5.09 -12.15 3.95 -5.88 5.72 1.48 2.68 -2.40 5.93 -2.01 -0.49 -1.22 -2.57 -1.09 J
31.17 -19.67 -18.08 -4.38 8.54 -15.62 12.26 0.11 1.68 -6.78 -2.67 1.75 2.73 -7.00 3.61 -1.01 1.43 -0.72 -2.50 1.67 A
-12.58 -4.93 7.95 2.28 0.69 3.06 12.30 4.91 5.31 2.43 -0.37 -1.57 -0.42 2.01 0.75 2.27 1.42 -2.09 -2.06 -1.96 #
15.89 19.96 3.94 -12.61 5.41 -8.32 -13.35 -15.39 3.07 0.32 3.58 -6.84 3.31 3.94 5.69 -2.20 1.12 -3.81 0.72 -2.39 I
-26.15 9.56 -9.76 8.68 -0.43 6.10 3.57 5.58 5.63 -1.34 0.12 -0.66 3.58 1.73 3.08 4.96 -0.08 1.38 0.09 -2.60 S
1.30 -10.41 -0.16 -0.09 -5.09 4.80 6.73 8.13 1.00 3.53 -1.87 2.58 1.73 4.14 -2.74 0.41 0.76 0.33 2.01 -1.65 #
8.44 -1.06 6.13 -23.92 -5.19 -7.84 0.27 -2.91 11.93 -2.44 1.29 -5.23 5.02 -9.65 6.78 -3.57 0.74 -0.03 -0.21 -0.74 E
-5.59 -8.88 -3.50 -2.05 1.36 4.84 2.28 4.55 7.04 6.68 2.02 -8.04 0.22 1.41 0.26 -0.09 1.52 0.85 1.72 1.32 #
6.93 21.69 14.05 -21.05 3.48 -10.50 -19.98 -1.71 -6.57 -4.83 10.04 -3.23 6.74 -1.92 -0.39 -3.68 1.89 -1.16 0.24 -0.62 I
24.60 -0.24 -5.71 -2.21 -6.04 -28.16 7.09 -3.61 15.70 -8.94 20.05 -7.26 3.26 -5.40 -1.05 0.00 -7.49 -1.17 0.33 1.07 L
3.22 -4.96 -2.33 0.18 2.87 2.33 2.24 -0.25 1.57 2.05 4.66 -6.42 3.94 4.96 0.34 -2.37 1.72 -1.63 0.88 1.53 #
46.55 7.25 -15.56 -11.50 1.10 -5.49 -3.65 -9.42 -3.25 -4.42 8.08 3.65 -1.53 -3.88 -2.24 -1.51 2.33 3.56 -2.85 2.53 U
-4.55 -3.79 -1.81 -1.49 0.28 -1.33 2.40 0.37 6.68 0.11 9.74 6.63 1.18 1.70 0.36 0.27 0.50 -2.34 -1.07 -2.79 #
24.65 3.40 7.48 5.29 -3.77 -10.29 -8.38 9.10 2.13 -6.35 13.71 -6.18 -1.68 0.67 1.81 0.70 -0.84 -0.22 -0.41 -1.34 V
19.23 -27.87 1.79 -14.39 -0.58 -1.12 9.35 -0.96 -8.56 1.82 -2.71 -5.11 9.43 -7.03 1.06 -1.65 2.18 -0.88 0.95 -1.44 [
9.64 15.25 8.45 -2.72 2.07 -24.03 6.87 -12.87 -7.25 1.74 5.64 -12.95 11.83 3.57 -3.14 -5.51 -2.47 -3.24 2.00 -1.32 L
-1.41 17.14 9.44 -20.35 1.68 -12.27 -9.61 -6.05 -0.11 -7.53 4.65 -4.26 3.91 -1.27 3.17 -3.67 4.15 -2.63 1.88 0.79 I
-10.43 -9.45 -2.39 -2.65 0.15 -1.81 -4.98 -2.33 8.55 7.71 3.39 2.68 3.29 -2.78 -4.81 2.89 1.85 1.67 0.02 -0.10 #
-26.61 13.63 -11.15 2.60 -2.45 8.16 -2.93 4.48 8.46 9.66 2.00 -1.04 3.23 2.72 -2.54 -2.19 -3.13 -2.24 0.59 -2.20 S
5.56 25.31 11.81 -17.72 4.45 -22.18 -6.28 -11.06 4.30 -11.23 9.44 -4.93 6.12 1.88 -1.40 -4.88 0.50 -0.43 2.22 0.22 I
-4.18 7.33 6.36 -2.12 -3.59 1.98 5.08 -2.79 10.88 5.31 10.40 1.25 3.47 -5.25 -0.56 1.49 5.43 1.79 2.68 2.27 R
-3.05 -3.39 -4.16 -2.90 3.42 10.89 9.70 1.24 6.87 4.28 -4.28 -0.13 6.95 9.47 2.62 -3.85 -0.27 1.37 1.26 -2.62 #
17.18 -10.84 -16.06 -11.83 9.04 -22.25 7.79 2.69 12.97 -5.71 0.32 -7.35 4.53 -9.02 2.98 -2.51 1.45 1.29 -1.69 0.27 O
-7.70 -6.68 5.01 -1.87 -6.04 3.89 6.72 0.00 7.46 15.13 3.92 2.60 8.60 -0.44 1.74 2.92 -0.72 -0.39 1.22 1.12 #
-27.16 12.44 -9.01 5.20 -3.68 1.18 -5.80 9.75 1.51 0.60 0.29 5.73 2.10 -1.06 1.20 1.91 3.05 2.33 1.16 -0.56 S
2.62 23.33 12.04 -12.62 5.65 -14.52 -12.36 -4.44 -0.47 -7.89 6.47 -6.39 -1.26 -2.98 1.85 0.23 5.52 -1.38 1.71 -3.05 I
0.54 6.68 11.25 -2.64 0.66 -4.48 -2.84 -1.07 -3.92 14.46 1.32 -10.10 -0.32 -1.74 -1.31 0.62 -1.16 -2.86 -0.73 1.89 R
3.26 -18.93 -0.60 -20.88 -0.43 0.92 19.78 -2.98 -1.26 -6.06 -3.14 -18.09 8.92 -5.89 2.17 -2.44 0.18 0.32 1.35 0.59 [
-5.30 -11.55 -3.56 -5.05 -3.00 -3.91 2.68 4.78 2.18 9.64 2.02 6.90 9.97 2.28 3.44 8.17 4.93 2.65 0.32 2.64 #
8.47 8.48 8.34 -2.61 5.07 -1.22 6.64 -6.25 0.59 1.82 2.67 -8.80 7.28 -5.66 -5.31 4.64 0.62 2.89 2.28 0.74 R
1.00 14.64 19.03 -24.94 0.91 -11.27 -9.51 -11.67 -1.21 -9.94 10.71 0.91 7.68 -2.06 4.07 -1.23 3.05 -2.67 -2.87 1.90 I
14.27 0.03 16.83 0.76 -9.00 -8.37 -7.60 -2.93 2.41 1.30 7.45 -6.95 -2.34 -2.25 0.62 2.10 0.74 1.32 -2.39 -1.27 V
-0.84 14.96 13.81 -22.89 2.87 -11.61 -9.75 -10.47 3.28 -7.32 7.03 -6.34 5.81 -1.34 5.66 -4.63 2.98 -0.84 0.07 0.36 I
3.08 -5.54 -0.47 -3.88 1.40 -1.21 5.55 3.47 4.22 3.65 11.09 -1.53 6.36 -0.26 4.38 8.20 5.41 0.28 -2.13 1.53 #
4.13 -19.14 -1.64 3.94 6.19 -8.32 -5.97 -7.17 5.34 2.37 -1.72 -3.39 2.94 1.95 -4.73 -2.61 2.06 1.73 0.38 -1.84 H
42.60 15.43 -8.46 -14.22 -7.17 -8.39 4.11 -4.90 -12.66 -12.50 3.09 8.20 16.61 0.19 0.41 -6.73 0.82 2.09 0.26 -0.28 U
3.05 4.44 2.97 -0.53 -3.85 -9.80 5.98 7.93 2.25 -3.28 9.88 13.30 12.58 3.73 -1.91 4.88 1.93 -3.45 -1.41 2.80 #
18.47 -8.33 -17.60 -11.53 9.13 -22.33 1.83 0.36 14.68 -6.47 1.06 -8.68 5.72 -3.03 -1.52 -0.21 -2.45 2.02 -0.87 0.94 O
19.18 -5.81 6.32 2.62 13.63 -13.93 -27.35 -0.67 2.61 0.72 -2.49 -5.69 2.97 -0.26 -5.38 -1.07 -2.40 2.48 -0.23 0.05 M
1.55 -6.35 3.49 -27.03 -3.11 2.01 6.02 -7.00 8.07 -7.61 -1.00 -9.07 3.81 -10.35 3.72 1.11 -0.03 1.52 -0.82 -2.02 E
13.51 -7.13 12.65 -16.42 -5.65 -3.41 0.88 -1.37 -6.01 7.98 -2.59 -9.60 8.96 -9.29 -2.79 -0.41 -0.08 -1.66 1.65 -0.53 R
-12.12 -0.23 -0.78 -1.03 5.16 3.31 6.91 1.12 14.28 5.17 -5.19 -0.75 -0.54 0.27 1.26 2.94 3.95 -1.93 -0.58 -3.55 #
0.49 18.48 14.67 -19.95 2.17 -12.94 -11.58 -8.40 -2.22 -5.42 9.10 -1.29 1.56 -3.44 5.31 -5.05 1.51 -3.63 0.00 2.34 I
-0.37 -12.21 -3.21 4.32 3.21 0.80 2.88 2.20 4.39 -0.04 -4.22 -1.61 -1.91 -4.23 2.95 0.39 0.80 3.06 0.91 2.64 #
8.86 11.94 14.86 -14.14 -10.90 -5.02 -10.63 -14.11 8.75 -12.61 11.25 -2.74 9.24 -2.55 1.57 3.11 -0.88 2.45 -0.11 -2.30 Y
-26.77 24.36 -2.85 0.34 3.93 1.09 10.03 -5.58 11.54 3.72 0.73 -4.34 2.88 -3.27 6.69 3.23 -2.97 3.12 1.73 -0.72 S
6.72 4.33 16.88 -16.82 -7.61 -5.78 -7.20 -14.09 6.42 -2.38 3.40 0.50 8.11 -5.16 -3.98 6.02 -2.99 -0.78 1.22 -1.11 Y
26.22 -1.43 8.58 -4.42 -1.65 -3.40 -14.29 6.43 -5.60 -12.71 9.04 -9.02 -1.32 5.90 -2.45 -3.56 -3.96 0.68 1.05 0.62 M
7.86 4.32 9.26 -20.10 -8.56 -4.32 4.47 -15.61 13.68 -1.27 4.51 -12.03 9.71 -2.58 -4.29 -0.57 -6.49 0.87 2.43 -0.51 Y
-34.28 19.76 -6.51 2.51 5.39 -5.81 3.16 -12.73 6.67 -3.83 1.17 8.46 3.31 -9.10 1.06 4.73 -1.35 2.57 -1.24 -0.57 S
12.19 5.50 9.67 1.76 3.03 0.63 -0.46 -2.55 -1.05 -2.57 5.81 0.77 0.91 2.62 -1.08 6.75 -2.84 -2.50 -1.48 -0.55 M
4.75 -3.72 6.38 -22.18 -2.01 -1.92 1.99 -1.81 9.11 -3.14 -5.62 -7.16 3.88 -8.28 6.28 -4.29 0.20 1.68 0.14 -0.06 E
1.63 0.00 11.70 -14.69 -4.13 2.63 -5.46 1.30 3.58 1.94 -0.30 -1.30 3.38 -4.37 0.82 -2.72 0.11 -1.78 1.40 -1.64 R
-1.26 -12.39 -1.63 1.37 4.91 9.14 3.83 -2.30 2.38 3.79 -0.23 4.32 3.20 3.97 1.64 1.14 -0.93 2.94 1.87 1.74 #
-0.48 11.84 10.77 -23.34 1.04 -12.21 -9.36 -4.37 0.96 -6.04 8.58 -3.19 4.34 -4.34 4.74 -2.38 2.21 -2.65 -1.36 1.27 I
-4.06 -9.58 -0.19 3.84 7.18 13.83 9.67 -0.89 0.30 -0.48 -1.49 -1.41 -2.12 2.14 -2.91 -4.79 1.42 5.09 1.83 2.23 #
11.32 -22.42 3.87 -20.23 0.75 -2.06 15.48 -5.56 -1.96 -4.90 -1.88 -10.26 11.00 -4.73 0.28 -0.42 0.80 1.01 1.15 -0.59 [
0.48 20.96 11.57 -15.83 2.55 -14.17 -6.20 -11.21 1.63 -7.86 3.06 -5.67 4.48 2.82 0.38 -1.84 2.85 -4.26 0.87 -1.30 I
9.41 4.21 10.33 1.48 5.98 4.64 3.10 1.61 -6.60 -12.47 1.59 -2.85 -8.42 -2.56 5.90 6.76 5.08 -0.78 -3.68 -1.25 V
8.66 -21.95 1.19 -12.24 1.59 1.79 12.54 -7.36 -11.41 0.66 1.51 -5.26 8.29 -3.81 1.87 -4.48 -0.46 0.12 -0.60 -1.02 [
-0.93 -6.12 -1.62 1.19 2.39 -4.08 -2.10 1.14 4.99 0.60 1.09 2.79 4.96 5.31 1.59 0.90 -0.36 -0.17 -0.02 1.75 #
25.13 1.10 6.29 -3.43 5.16 -10.43 -13.73 9.86 -4.73 -2.81 -8.26 -0.54 3.07 -1.56 1.86 1.75 3.28 -0.71 0.83 0.22 N
11.34 -27.00 5.85 -19.22 5.91 -7.35 17.72 -13.18 1.46 -0.38 -1.84 -8.40 6.17 -2.55 0.22 -1.41 1.81 1.19 0.22 1.10 [
-8.45 -19.04 0.72 -8.22 0.42 12.93 10.36 0.02 7.44 3.30 2.21 -11.80 9.52 8.13 0.06 3.45 1.32 1.33 -2.23 -2.65 #
2.14 6.66 8.63 -26.52 -5.13 -7.19 -7.17 -0.63 5.15 -3.47 12.92 2.01 0.45 -9.57 -1.23 -7.00 1.34 -1.60 -1.42 2.78 E
29.15 -1.16 12.68 -8.63 -0.23 -1.25 -19.51 6.60 -4.53 -9.28 9.00 -14.17 -4.50 7.50 -0.14 -3.58 -4.37 1.26 1.07 -0.22 M
-0.47 20.06 5.50 -25.98 0.02 -13.72 -8.64 -8.76 0.07 -5.61 8.45 -4.14 3.36 0.09 0.83 -3.24 3.86 -3.52 1.00 1.61 I
20.47 4.41 7.94 -5.49 8.38 -10.66 -21.53 3.60 0.88 -2.68 -7.37 -3.23 3.36 -4.73 2.79 -1.34 -3.02 -1.48 -0.25 2.10 N
5.41 -7.57 6.59 -2.27 -3.01 11.85 9.34 4.91 -3.97 1.04 5.63 9.75 1.99 -3.33 -1.84 1.33 4.42 1.95 0.45 2.20 #
-13.59 -4.86 12.84 -17.25 2.31 8.17 -0.08 3.74 6.54 6.42 2.49 -3.99 8.69 -1.31 6.23 -2.59 0.89 -0.60 -2.93 2.09 H
6.12 -3.77 11.40 -29.22 -2.01 -8.67 -2.09 -2.58 14.11 -3.52 5.90 -5.81 4.68 -7.15 1.75 -5.51 -0.37 3.14 1.36 0.14 E
-0.59 19.14 10.39 -16.77 5.04 -14.03 -7.11 -3.91 0.40 -8.19 2.33 -5.69 2.79 -2.03 2.31 -4.38 2.66 -1.43 2.31 1.00 I
-5.84 -6.09 0.93 -0.60 -0.71 -6.22 0.30 7.43 7.12 7.45 -0.65 -7.47 2.52 4.91 2.34 2.04 -0.67 0.46 0.62 1.58 #
-34.78 4.26 -6.20 -5.53 4.19 -5.38 14.50 -0.19 8.42 0.03 6.72 7.02 1.50 2.24 3.44 3.46 -0.11 0.81 -1.74 -0.15 S
40.61 3.61 -9.36 -7.83 3.61 -8.50 -8.14 -13.94 -7.02 -2.29 10.13 -0.97 7.95 1.37 -3.95 1.77 -1.28 0.76 -1.30 -0.73 U
36.14 2.96 -24.74 -11.44 6.65 -19.87 2.03 -5.58 17.64 1.73 -0.03 -12.69 3.01 -0.04 4.53 -3.79 -6.61 1.12 -0.41 3.64 O
24.98 -4.13 10.98 0.48 2.11 -9.66 -28.38 16.97 -1.25 -8.61 -9.99 -4.51 6.71 0.17 -2.61 -0.21 -3.78 -1.91 0.70 3.15 M
3.53 22.33 3.82 -26.11 4.69 -10.22 -5.37 -11.93 9.10 -3.39 5.19 -13.72 1.50 1.47 6.38 -7.35 -1.60 -0.51 1.38 3.70 I
-6.68 -4.96 0.17 5.91 0.18 4.24 2.82 0.42 10.18 11.94 6.42 -1.52 -9.82 -0.37 2.07 9.04 3.42 1.97 -1.88 -4.12 #
36.08 -2.82 -21.46 -13.29 8.78 -15.65 -7.05 2.33 10.02 -1.15 7.27 -9.13 7.92 -6.33 3.49 1.11 -1.39 0.13 0.08 3.04 O
7.41 -8.00 -8.05 -0.42 0.74 -1.77 -4.94 -1.47 3.01 2.14 2.22 0.15 11.18 3.00 -0.31 2.43 2.94 0.97 -1.26 -1.04 #
20.22 -21.96 -4.99 -11.48 3.32 -17.01 12.61 4.47 -0.11 -5.10 0.59 -6.94 1.86 -4.30 4.03 -0.90 -1.73 -0.02 0.39 0.06 A
21.77 4.35 5.13 -6.75 5.73 -10.95 -17.14 -0.46 2.65 -0.70 -3.46 -6.08 1.52 -1.95 0.04 -0.56 -3.01 2.03 -1.18 1.67 N
4.60 24.26 -1.98 -20.29 8.42 -10.44 -6.78 -10.75 5.61 -3.80 5.14 -11.80 3.26 2.38 -0.34 -5.05 0.38 -1.75 1.83 0.18 I
-2.77 7.13 6.63 -27.73 2.99 -8.26 1.38 -5.64 8.93 -7.56 3.93 -10.58 2.31 -3.64 6.10 -2.75 1.00 -2.22 -2.31 0.45 E
23.72 1.87 13.33 -8.08 -0.81 -4.17 -15.11 1.15 -5.72 -9.65 5.78 -12.45 -4.02 7.32 3.06 -3.96 -3.62 0.65 -0.53 2.57 M
7.84 23.70 2.99 -22.22 7.45 -7.98 -10.08 -11.92 3.96 0.66 3.08 -7.97 1.65 1.27 -1.31 -4.50 3.44 -0.83 3.84 -1.08 I
-5.12 -7.65 -1.19 -1.54 0.62 5.70 4.80 8.67 13.00 7.47 -5.81 1.24 4.66 1.36 1.70 -3.52 1.80 -0.51 -0.24 -1.62 #
10.08 7.49 13.79 -9.65 -13.04 -0.68 -7.70 -15.00 8.66 -8.51 5.51 -6.19 7.67 1.97 -1.63 5.60 2.67 1.08 -0.54 0.44 Y
-2.47 19.02 19.51 -12.56 8.17 -21.11 4.31 -16.57 2.98 0.14 2.76 -11.75 13.43 -7.02 -0.57 1.29 -2.66 3.57 3.27 -0.11 L
-2.22 17.80 13.76 -16.91 5.63 -13.32 -7.59 -9.80 5.96 -9.54 2.32 -5.74 1.03 -0.26 5.49 -4.36 1.70 -3.77 0.17 -0.20 I
1.56 11.04 13.21 -3.05 1.68 -0.90 -5.40 -2.98 3.10 0.32 -3.63 -12.16 5.99 -0.57 7.87 -1.34 1.24 1.46 -1.01 0.07 V
2.42 19.07 9.36 -17.29 6.98 -11.20 -8.23 -14.39 4.64 -5.00 4.78 -4.22 1.35 -1.26 3.18 -2.94 0.64 -3.95 0.79 0.64 I
8.00 -3.64 10.12 -26.94 -3.68 -8.57 -0.78 -4.39 13.49 -0.70 -0.40 -5.50 3.35 -9.40 5.22 -2.84 0.24 1.37 -0.98 -0.47 E
-38.08 13.64 -1.13 4.00 -4.27 5.31 -6.76 -7.19 8.42 -1.37 0.10 4.46 12.37 -1.67 0.82 -5.79 -5.68 -0.38 1.73 2.62 S
-6.75 -4.99 -8.40 3.30 -6.97 -3.95 2.59 5.30 5.20 7.58 7.66 -1.00 5.16 4.92 0.58 1.11 0.79 1.62 2.59 -0.27 #
27.45 -23.72 -10.65 -10.25 8.86 -12.47 5.67 14.55 1.88 -14.90 2.24 -5.43 -0.57 -2.58 -0.51 7.74 -8.48 -3.68 0.02 2.35 A
13.37 4.04 8.81 -2.35 7.17 8.20 3.98 -0.18 7.87 3.68 0.76 -0.49 0.35 -0.18 0.32 -8.91 -4.51 3.21 -0.43 -1.46 #
-2.92 1.47 11.90 -5.96 3.37 2.38 -4.90 -2.74 2.36 6.04 7.22 2.18 -2.21 -6.11 3.75 6.52 2.66 1.91 0.78 0.47 H
9.00 -1.01 11.12 -25.42 -0.15 -5.97 -3.65 -8.71 9.77 1.37 5.17 -3.13 2.81 -7.06 5.31 -1.78 -0.64 -0.22 0.88 0.80 E
23.43 -3.21 12.58 -6.77 -12.29 -8.04 -4.24 -7.84 1.25 3.77 6.77 -14.36 14.10 -9.22 4.07 -2.30 0.15 -3.95 -0.54 -0.25 L
-22.32 4.05 -8.11 4.40 -11.20 -1.42 3.29 -1.52 5.86 1.78 -0.23 6.53 5.05 -4.11 1.84 0.89 -3.75 -1.33 -0.39 -0.70 S
7.61 17.81 7.85 -20.95 -2.06 -4.93 -12.14 -1.33 1.53 -3.80 8.38 -11.37 4.59 -3.14 2.67 -4.78 1.43 -0.41 1.81 0.75 I
22.80 -1.03 4.48 -2.76 5.75 -6.92 -23.43 14.04 -3.13 -15.51 1.26 -4.73 0.43 -0.35 -2.04 -1.52 2.27 2.89 0.55 -0.89 &
14.60 7.00 11.88 7.58 9.36 -0.91 -8.53 -9.78 -3.22 5.03 3.02 -0.75 -0.58 1.03 -4.15 -0.85 -0.89 0.44 2.02 0.04 #
1.49 12.49 12.63 -21.96 2.70 -12.76 -7.89 -6.76 3.67 -6.06 6.20 -5.09 0.96 -1.82 2.99 -3.50 3.26 -1.02 -1.48 3.44 I
-10.21 -8.07 -5.16 -0.53 6.24 -0.30 6.37 9.11 6.52 5.07 -0.67 -0.40 2.81 0.80 -0.18 -2.14 2.37 1.70 0.05 -0.79 #
45.76 12.82 -9.49 -9.98 -4.21 -7.69 -4.18 -6.64 -5.09 -5.90 3.31 -2.68 4.68 1.17 2.47 -0.73 -2.56 1.52 -1.19 -1.61 U
-27.43 12.16 -3.64 3.86 5.87 -5.18 7.54 -11.06 4.57 -6.83 -8.37 4.14 5.53 -4.41 -1.19 9.70 0.54 -1.84 2.30 0.10 S
25.59 -16.03 -13.35 -1.52 7.27 -16.96 13.15 0.74 1.57 -12.01 4.07 0.23 -3.52 -8.71 8.20 -4.04 -0.38 0.66 -1.68 0.53 A
29.83 -2.82 -0.57 -7.63 5.56 -5.18 -22.22 13.36 -3.42 -7.08 0.66 -5.69 -1.76 5.22 -4.33 0.13 -2.24 4.37 -2.26 1.66 &
8.34 4.27 5.00 1.94 2.19 3.78 12.73 11.00 3.34 -2.37 1.76 1.20 1.78 -2.65 -4.41 3.06 2.95 1.37 -1.40 -1.95 #
24.39 -6.71 -18.35 -11.14 9.45 -16.79 -4.13 -0.85 16.17 1.42 2.50 -15.38 2.92 -5.16 -2.67 1.20 -3.54 1.55 1.56 -0.24 O
-36.55 7.05 -10.63 5.12 2.01 -12.87 8.72 -15.57 0.98 -9.29 5.94 2.74 0.21 -2.35 -1.96 2.45 -0.03 0.63 -1.94 -0.40 S
-7.10 -5.53 -6.79 2.05 3.77 -7.74 11.81 -0.26 9.61 -7.16 6.10 0.22 0.75 5.44 0.20 -1.21 -2.84 0.98 -1.99 -1.03 #
4.52 15.36 13.09 -21.57 -1.89 -7.32 -9.39 -7.12 1.77 -8.23 7.24 -4.30 5.50 -1.89 2.53 -3.78 1.79 -1.57 -1.19 0.55 I
3.05 -6.43 4.46 4.06 -4.28 10.80 11.93 4.04 -6.34 -6.03 5.14 0.81 -6.25 -3.37 -1.85 0.42 6.76 0.39 -3.17 -1.82 #
-9.41 -19.21 7.07 -8.49 4.47 0.48 5.40 2.64 4.98 8.40 4.47 0.20 0.19 2.94 11.64 3.44 -0.47 0.46 2.96 -0.59 R
