20
# Example data from speech signal
15.42 -2.19 13.80 -2.88 4.82 -17.00 -16.27 12.94 -2.15 -10.34 0.55 -8.24 4.95 -9.74 -2.84 1.96 -2.29 1.29 -3.28 0.70 M
7.39 6.57 1.91 -24.09 5.54 -2.84 -2.14 -2.43 7.71 -10.44 5.02 -6.46 3.95 -5.85 0.57 -4.54 1.19 -0.98 -3.10 -0.92 I
22.74 0.34 10.18 -9.51 4.76 -12.63 -9.11 13.60 -7.87 -0.08 -10.18 -1.26 6.30 -9.58 -3.04 -4.51 -1.54 -0.64 0.76 -1.49 N
-10.97 -3.08 2.32 -2.86 1.83 3.28 2.01 -3.22 8.13 0.72 3.72 0.96 5.79 2.99 2.02 0.51 -2.09 -2.18 1.83 3.18 #
30.50 6.16 -28.72 -13.00 7.58 -15.59 3.19 -13.11 8.04 0.07 15.20 -5.18 0.35 -8.67 1.15 1.71 0.11 0.34 -1.62 3.17 O
16.54 2.52 12.35 -6.17 4.09 -19.70 -2.63 8.58 -2.15 -7.88 0.88 -11.62 4.60 -7.11 -1.29 -1.76 -3.14 -2.13 -2.18 2.92 N
-9.01 -6.19 0.07 -4.89 3.52 12.26 8.38 -6.60 -1.38 -1.93 1.47 6.31 4.92 10.51 4.27 3.70 -0.04 1.86 1.22 -0.42 #
-0.19 9.62 10.80 -24.99 0.71 -15.23 -2.42 -8.96 12.79 -4.88 12.08 -2.53 3.04 -6.98 0.46 -5.18 0.77 1.40 0.88 1.89 E
-3.84 28.02 5.81 -11.11 6.68 -12.42 -7.33 -14.08 -0.84 -13.40 7.58 -5.20 -0.24 4.21 -1.40 -0.08 1.17 -3.74 0.00 0.76 I
0.48 -6.93 -4.23 0.77 3.13 -0.45 7.37 0.56 -2.59 -0.99 5.60 2.97 -0.15 2.15 -1.92 -1.46 2.37 0.30 1.05 0.03 #
3.14 17.00 11.79 -27.51 0.40 -12.81 -8.04 -0.80 8.13 -7.14 8.04 -0.42 2.88 -4.99 -1.92 -9.53 2.24 5.70 3.23 0.09 E
5.94 24.07 3.23 -12.03 6.56 -11.76 -11.27 -11.11 -1.33 -12.01 4.01 -3.04 0.93 3.27 -0.92 -1.23 0.51 -2.27 2.10 -0.69 I
-11.67 -4.71 -0.22 -5.29 2.66 1.19 4.26 1.68 11.40 9.31 9.40 4.86 1.39 5.59 3.28 -0.09 0.89 -0.35 -0.43 -0.49 #
37.70 4.21 -16.37 -11.90 1.04 -1.37 -4.60 -5.01 -6.11 -4.95 7.20 -1.91 11.85 -5.55 -2.72 -4.60 -1.87 0.37 1.71 0.00 U
-4.69 -9.95 -9.44 -0.31 4.97 3.05 3.45 -3.05 -0.77 -12.27 -0.57 5.66 2.77 5.36 5.18 2.21 3.31 1.22 -4.29 -5.26 #
11.82 22.79 8.16 -8.62 1.39 -15.15 -6.90 -18.98 5.87 -9.44 5.15 -2.56 2.41 1.98 1.31 0.67 1.51 -4.79 -1.14 1.47 I
-26.68 21.18 -6.96 8.23 -0.24 0.49 2.45 -12.77 5.28 0.88 4.49 2.39 6.08 -6.60 3.87 -1.16 1.65 4.02 2.77 0.79 S
13.01 -12.26 -13.80 -12.28 7.60 -19.89 3.75 2.78 11.86 -4.38 1.19 -8.67 2.92 -6.67 0.94 0.36 -0.05 0.63 -0.55 -1.08 O
-5.90 -12.83 1.69 -1.57 3.44 -0.30 3.94 -0.93 2.27 6.68 9.92 2.36 -2.00 -2.92 -1.39 0.56 3.68 2.43 2.22 -3.71 #
3.65 25.92 6.45 -13.23 2.93 -11.94 -3.21 -13.33 -0.33 -14.76 12.09 -2.71 1.62 0.76 -3.86 -2.10 -0.50 -2.93 0.21 -1.40 I
-1.41 15.26 6.28 -27.15 0.95 -13.66 -4.80 -8.33 5.26 -3.90 10.58 -0.27 2.10 -3.05 1.59 -10.70 -2.49 -0.42 1.91 2.62 E
29.81 8.28 8.02 -5.19 4.14 -12.09 -10.40 10.18 -1.92 -5.81 -4.00 -2.60 4.10 -10.67 1.25 -4.53 -2.84 -2.09 -2.55 0.47 N
9.00 22.26 -4.81 -10.81 7.45 -12.16 -8.83 2.53 7.75 -3.99 -2.49 -1.76 2.64 -4.41 -3.22 -4.54 -1.24 -5.52 2.37 -0.86 I
0.57 -5.46 -4.87 3.11 3.98 0.31 7.47 1.00 -2.45 -2.49 7.86 -3.97 3.33 7.14 1.17 1.16 1.18 2.84 1.23 3.58 #
26.05 7.05 0.74 -10.82 10.12 -5.01 -10.95 -16.68 -1.72 0.03 5.39 -9.45 6.72 -1.08 1.13 2.10 2.69 -5.13 -1.52 -0.98 L
36.51 6.44 -15.85 -0.60 3.78 -6.12 -13.11 -10.50 -5.31 8.07 7.82 -9.53 5.17 -5.98 6.27 -2.29 2.09 -1.28 -0.35 -0.61 U
-38.93 18.64 4.13 -2.48 7.55 -12.19 5.36 -8.94 -4.88 6.34 11.10 5.18 -4.85 -4.20 4.43 8.47 6.86 -0.87 1.91 0.32 S
-2.02 -11.32 -3.18 4.85 2.94 -2.13 1.68 -4.88 5.20 7.98 -2.25 -0.29 1.17 1.86 4.79 -1.26 -1.52 2.28 0.74 -0.24 #
2.58 18.55 20.69 -20.66 -8.22 1.16 -5.36 -16.87 7.98 -18.70 7.37 -3.57 5.40 -4.20 -4.34 1.87 -0.41 4.42 0.80 -1.21 Y
13.22 2.67 7.40 -8.56 8.45 -24.87 -4.27 6.94 -5.43 -6.58 -1.99 -10.65 3.84 -8.64 -0.35 -1.40 -0.02 0.84 -0.89 3.55 N
3.24 -16.05 1.33 -13.35 3.64 -1.44 11.12 -12.50 0.48 -3.77 -0.15 -5.22 10.64 -7.68 -1.53 -6.94 0.35 -0.33 1.31 -0.36 [
-3.52 -9.11 -4.03 -1.06 1.84 2.43 -3.20 -2.20 -1.41 4.13 1.27 4.09 10.04 3.32 2.87 3.20 1.93 3.01 -1.38 -1.95 #
20.41 3.18 15.79 -5.85 1.53 -7.68 -15.76 7.49 -2.81 -10.34 1.47 -10.03 -1.89 2.57 0.67 -0.30 -1.51 -0.68 -0.86 2.00 M
9.56 27.16 0.58 -16.09 10.89 -13.88 -3.25 -16.88 13.40 -8.34 3.23 -14.85 3.76 -0.15 -0.23 -4.37 3.21 -2.14 -1.11 -0.55 I
17.47 3.87 9.61 -12.41 9.18 -11.80 -9.69 7.70 1.72 -3.99 -2.63 -6.85 4.60 -9.58 -5.43 -1.62 -2.52 -0.70 -1.71 2.26 N
14.06 -7.55 -0.94 -7.27 5.68 -16.58 4.13 4.62 5.73 -9.50 4.98 -6.36 -0.03 -5.08 -3.40 -3.39 -1.58 -2.40 2.10 -0.71 U
-26.15 8.95 2.38 -3.69 6.39 -9.22 9.89 5.79 -5.89 -5.55 0.03 -4.53 10.87 0.64 -2.65 -0.87 1.94 3.69 1.76 1.76 S
-7.01 -7.52 -5.04 -1.76 -5.61 -0.56 4.97 0.49 -1.52 7.53 0.61 -9.70 1.93 5.38 2.01 5.56 0.37 0.79 -0.01 -0.92 #
15.12 4.80 9.66 -26.37 -4.27 -14.40 -1.22 -10.08 15.42 -4.28 10.66 -2.75 1.11 -7.72 -0.39 -3.56 1.42 3.46 0.47 0.36 E
19.89 -3.58 9.92 -5.50 -4.56 -12.73 3.22 8.74 -10.00 -0.70 5.09 -10.01 4.42 -1.40 0.00 -0.98 -2.22 1.57 -0.28 -0.26 R
-3.38 -2.05 1.31 -3.38 -6.83 -1.09 1.53 5.86 6.33 6.82 0.96 3.04 4.07 0.30 3.51 1.44 4.39 2.82 -2.48 -2.87 #
33.10 -26.55 -14.20 -3.95 7.35 -8.22 1.87 11.37 -6.92 -4.52 -2.66 -1.97 8.34 -9.91 4.99 -2.17 1.19 1.03 -0.60 1.33 A
-5.31 -5.36 -4.04 -4.09 4.86 9.11 2.89 3.48 10.16 6.06 1.07 -3.51 5.31 4.64 6.12 1.78 1.74 0.38 -2.49 -1.10 #
3.91 26.24 6.54 -3.90 5.89 -13.27 -3.51 -14.26 9.52 -10.38 14.80 -4.92 0.50 0.23 2.98 -0.52 2.75 0.26 0.61 1.90 J
22.74 -19.19 -18.67 -10.55 12.57 -21.69 17.29 6.04 9.07 -15.15 -1.12 -4.64 12.62 -3.22 -0.77 -3.76 -2.84 1.49 -1.71 1.11 A
-4.55 -4.86 0.71 -2.80 -0.73 2.84 6.16 -2.47 -7.02 -2.98 14.08 9.44 7.40 4.15 -0.58 4.14 1.10 1.01 -1.92 -1.23 #
2.64 19.62 18.14 -21.43 4.68 -15.94 -8.72 -11.26 0.68 -9.35 3.48 -2.21 1.92 3.33 1.74 -5.27 1.66 -0.57 1.04 -1.37 I
-33.24 8.14 -11.11 -2.37 -9.25 6.57 3.30 1.32 -5.34 0.59 1.47 -0.18 12.08 1.34 2.05 3.41 -1.39 -2.45 -1.21 -0.62 S
-5.49 -8.42 -8.93 -0.60 -5.18 3.30 -10.27 -2.64 6.32 2.21 -5.74 -3.58 4.19 0.59 1.25 -0.35 5.25 -1.11 -0.93 1.20 #
4.84 -1.29 5.35 -24.73 -8.36 -1.93 -1.20 -4.20 10.79 2.41 1.52 2.52 3.66 -16.17 2.81 -8.43 0.82 1.08 -1.10 0.33 E
-3.42 -3.33 -1.63 -3.51 -1.91 11.00 2.22 1.67 6.12 1.27 2.82 -3.01 5.51 1.13 3.66 8.08 -0.12 0.41 -3.65 -0.89 #
4.21 15.32 15.28 -23.39 2.50 -12.62 -9.21 -8.30 -3.65 -8.94 9.45 -0.28 4.69 -1.94 -1.40 -2.09 3.31 0.49 -1.59 0.49 I
19.08 2.62 -5.05 -7.44 1.97 -28.85 3.57 -5.89 16.28 -21.26 22.53 -0.37 0.21 -5.52 -0.22 -3.47 -2.64 3.67 1.64 -2.30 L
-6.86 -6.17 1.36 2.05 7.08 2.21 -0.07 4.08 1.95 -2.27 4.43 -9.63 -3.31 5.51 3.21 0.38 -1.82 2.97 2.03 0.36 #
33.74 9.29 -18.51 -16.93 7.19 -8.97 -0.55 -15.84 -1.60 -2.81 15.43 -6.84 7.03 -5.87 -2.21 3.04 -3.17 -1.23 -2.16 1.08 U
4.66 -3.29 7.58 -2.03 1.65 0.66 -5.02 -2.29 -7.35 -3.24 2.97 2.68 5.41 0.61 -2.06 4.78 -1.78 -0.42 1.50 -1.62 #
18.91 4.13 8.28 1.57 -5.79 -9.72 5.39 1.96 2.24 1.64 -3.08 -4.11 2.44 1.60 -0.90 -0.22 -0.44 3.24 0.81 -2.33 V
22.00 -25.97 -4.44 -13.66 -1.23 -3.68 17.63 -6.19 -5.01 -5.97 5.41 -4.76 2.81 1.25 -3.40 1.91 0.83 1.98 -0.21 -0.73 [
16.46 6.86 -0.52 -9.55 4.60 -28.05 15.03 -12.72 -10.70 -1.16 8.72 -10.58 7.05 0.05 -4.47 1.32 1.09 -0.77 0.26 -1.56 L
-3.61 16.49 8.73 -23.64 4.34 -16.90 -3.17 -9.87 7.22 -10.43 9.41 0.43 4.55 -5.22 -1.74 -4.10 2.42 -1.28 1.22 0.79 I
-0.82 -1.75 -5.21 -2.53 2.95 3.76 10.37 6.00 1.27 2.05 4.45 -4.00 0.87 3.11 4.23 5.56 1.67 2.01 -0.21 -1.90 #
-29.09 13.83 -6.66 7.31 1.41 -6.54 -6.54 -2.17 0.50 -1.54 5.79 -0.05 6.61 2.47 -3.58 -6.66 1.41 2.29 2.35 1.92 S
6.19 27.05 4.85 -14.22 6.01 -11.95 -1.92 -25.89 8.15 -14.41 12.45 -3.46 2.67 -0.70 -3.27 -1.44 2.48 -1.00 3.52 1.16 I
8.83 0.92 11.61 -10.66 -13.62 -12.73 6.67 -6.70 0.95 -3.58 21.27 -14.46 9.85 -5.84 -2.14 -1.42 0.27 -3.13 0.44 0.87 R
-4.73 -10.73 1.77 -2.61 -4.94 2.58 3.07 4.56 3.89 1.49 13.59 4.34 13.53 7.85 1.84 7.99 -0.77 -1.56 -1.89 -2.05 #
20.39 -10.16 -19.68 -10.95 10.09 -19.94 7.38 0.32 17.39 -0.77 -3.83 -11.57 3.59 -3.50 1.10 -2.76 -1.28 1.56 -1.99 1.35 O
-5.08 -5.04 -3.38 -5.01 1.06 -1.57 5.20 4.20 3.29 10.87 6.78 -3.83 -2.53 -0.73 -6.10 0.23 1.26 0.05 -3.02 -2.56 #
-33.37 11.77 -3.94 7.65 -4.30 5.22 -3.11 1.31 2.72 3.54 8.43 0.53 10.94 1.98 -2.37 5.94 3.66 4.52 0.23 -2.81 S
3.14 29.99 9.75 -18.16 5.97 -17.30 -5.39 -12.35 0.35 -10.61 8.17 -3.53 4.00 0.58 -5.54 -2.87 3.93 2.41 1.58 -2.66 I
9.41 -2.24 13.02 -6.52 -3.24 -16.36 3.99 3.04 -0.55 4.82 0.33 -8.81 1.81 4.16 -1.55 0.92 -4.61 -4.11 1.08 0.92 R
6.70 -22.19 1.03 -21.64 2.94 -3.65 21.51 -6.18 -2.02 -3.01 -6.76 -8.54 8.77 0.64 -5.17 -1.78 -3.30 1.57 0.27 1.77 [
-1.38 -6.77 -1.97 -4.75 2.61 5.46 2.97 0.21 2.08 5.21 -9.86 -4.56 3.77 -5.24 0.68 6.51 1.96 -5.76 -0.94 0.91 #
-8.03 -13.77 2.86 -9.37 -2.56 3.69 -2.39 -1.12 9.27 1.74 9.93 4.82 3.32 6.69 4.06 -3.23 5.26 0.67 -0.17 1.65 R
5.82 8.90 17.24 -23.45 1.69 -9.38 -9.47 -6.65 3.92 -7.69 9.26 -4.46 4.35 -3.01 4.40 -2.64 3.35 -2.55 -1.08 -0.63 I
17.85 2.58 15.61 -6.58 -4.91 -5.84 0.80 -8.76 4.63 -2.15 6.41 -7.21 1.01 -1.02 -5.64 0.70 1.43 1.21 -3.26 -3.26 V
-2.07 18.22 11.07 -22.52 6.98 -18.10 -1.56 -16.38 4.37 -15.71 8.98 -3.03 5.17 2.88 4.20 -3.85 0.64 -4.56 0.17 0.63 I
7.35 -12.45 -7.36 2.04 5.07 -1.76 -5.84 7.03 5.19 -0.35 0.69 -5.99 3.02 4.80 2.92 0.91 -1.64 -0.13 0.37 -0.11 #
12.93 -16.23 -5.78 0.88 7.19 4.22 -2.46 -8.71 7.02 10.29 0.94 6.55 4.33 0.14 0.39 -0.70 0.03 1.00 -0.35 -1.67 H
44.16 16.11 -16.07 -13.83 -2.46 -5.46 -5.21 -7.00 -0.37 -9.26 2.86 -7.25 14.51 0.72 3.55 -0.39 -2.68 1.31 -2.85 1.71 U
5.80 -1.10 1.45 -2.83 1.12 0.57 -4.41 -1.79 -0.43 -3.22 4.34 8.38 12.49 1.56 1.61 -1.44 2.26 5.21 0.96 -1.47 #
20.29 -9.06 -14.23 -11.18 6.10 -25.52 7.73 2.53 13.42 -8.87 5.50 -5.19 1.59 -7.08 -4.88 2.50 -0.42 3.79 -1.64 0.24 O
22.85 3.80 13.33 1.14 12.06 -17.22 -25.76 10.47 6.44 -4.33 -5.45 -11.31 1.09 -7.42 -3.29 5.05 -2.48 0.15 -1.91 0.79 M
7.20 -4.24 6.90 -28.43 1.82 -0.34 4.77 -4.85 10.10 -10.11 1.36 -8.84 1.03 -8.29 5.06 -2.69 1.14 0.87 -0.12 -0.14 E
-2.56 4.23 5.33 -9.53 -0.60 -4.44 2.15 -1.55 -6.79 6.53 -5.79 -4.20 9.33 0.90 -0.46 -0.85 4.16 -2.63 0.14 1.08 R
-9.18 -10.46 -1.45 -7.49 -1.65 3.67 6.03 -3.16 3.95 0.50 6.48 5.55 7.58 7.97 2.94 3.37 4.06 2.69 1.38 2.19 #
2.99 15.99 9.35 -19.27 5.34 -12.83 -5.04 -7.60 1.06 -4.90 2.82 -2.81 4.53 -2.74 1.44 -3.92 1.88 -3.02 -0.28 -1.55 I
-0.46 -10.44 -0.81 6.71 -2.78 -2.09 2.88 0.48 9.07 2.13 1.73 5.24 5.01 1.18 4.21 0.99 -2.47 -0.38 -0.88 -3.60 #
7.69 15.55 17.27 -18.90 -7.13 -3.86 -9.28 -17.78 12.84 -17.93 12.17 -4.72 5.90 -5.62 -0.05 2.84 -0.21 1.61 0.35 -2.24 Y
-36.14 21.01 1.87 3.77 6.28 2.46 8.62 -11.75 12.25 -5.02 -2.74 -0.60 4.04 1.24 -2.17 4.01 -1.30 6.49 3.12 2.30 S
4.31 11.29 15.79 -19.22 -5.12 -9.21 -6.97 -22.05 9.69 -6.22 8.74 -7.60 9.95 0.12 4.13 2.42 -2.14 2.36 0.65 -2.49 Y
22.43 5.54 11.83 -3.24 -2.29 -8.65 -13.82 14.59 -10.63 -11.26 1.91 -11.32 -2.31 -2.57 -4.83 1.61 -2.85 3.23 0.63 0.20 M
12.17 5.20 7.78 -16.33 -5.38 -0.19 -2.84 -9.33 14.01 -6.96 2.33 -13.49 7.04 -5.30 -8.01 1.84 -2.77 0.91 1.28 1.42 Y
-31.63 11.86 -4.56 -2.38 9.19 -7.51 14.69 -9.12 -0.03 0.77 -8.25 2.61 3.40 2.38 0.24 6.92 -4.85 1.59 2.41 0.86 S
10.79 13.85 7.00 1.17 6.04 -3.29 -2.58 -2.55 -1.15 1.12 -1.05 -2.91 2.71 3.68 0.82 2.10 -4.65 1.01 2.04 -1.71 M
10.59 4.48 2.15 -27.97 2.86 -0.56 3.41 1.74 6.51 -8.18 0.96 -8.36 0.69 -9.16 7.30 -3.30 -0.21 -1.77 -0.60 1.71 E
9.20 -5.40 11.07 -20.74 -7.51 -1.50 -5.09 -10.25 9.06 -3.25 9.50 -2.80 8.34 -9.68 -0.68 -4.56 -0.82 0.00 3.64 1.40 R
-6.02 -12.26 -1.46 -2.92 4.49 7.03 4.86 -1.86 3.16 -5.63 -0.84 3.54 1.85 5.44 2.53 1.27 -2.24 -0.71 -1.26 -2.05 #
1.97 19.46 8.34 -22.89 6.13 -14.24 -3.93 -8.63 -1.71 -6.16 8.94 -6.73 4.24 0.82 1.64 -4.82 -1.44 -2.23 -1.32 -1.16 I
-9.63 -2.25 -2.77 -2.55 4.36 0.47 3.43 6.64 3.24 8.85 5.02 -1.25 2.91 -3.48 -3.83 -1.04 1.88 -1.26 -1.03 -1.89 #
10.63 -26.37 5.37 -19.96 2.98 -4.97 18.02 -6.75 -2.53 -6.39 1.28 -7.71 10.50 -2.13 -1.79 -1.52 -0.41 1.17 -0.17 -0.68 [
1.26 24.42 8.11 -16.37 7.83 -18.96 -8.19 -13.05 6.78 -14.01 4.93 -7.35 4.25 3.38 0.22 -0.41 2.09 -5.04 1.48 -0.34 I
12.77 -1.73 12.31 -1.40 -5.00 -13.20 5.13 5.65 -5.19 -3.72 5.30 -8.99 1.70 1.35 -4.16 0.83 -0.26 0.15 -0.90 -0.24 V
6.90 -23.21 -0.42 -14.48 2.78 -2.18 14.98 -8.79 -5.92 -0.60 4.68 -9.51 6.45 -5.76 2.06 -1.90 0.59 -1.35 -0.65 1.13 [
-1.53 -6.57 -5.52 -6.41 5.65 2.22 2.07 5.80 2.46 0.65 6.10 2.17 6.97 2.02 0.59 3.72 2.13 -0.09 1.41 0.13 #
25.81 9.21 11.46 -5.06 2.84 -9.99 -2.40 7.27 -10.93 -5.22 -5.64 5.22 -5.36 -8.80 2.02 5.52 1.36 -0.30 -2.56 2.18 N
6.87 -21.87 6.75 -16.14 9.61 -0.39 10.19 -12.55 3.52 -2.23 0.33 -9.25 6.28 -4.49 -0.63 -1.31 -1.50 -1.04 -0.27 1.59 [
-12.76 -10.23 4.95 -6.88 -4.20 5.90 7.26 1.35 7.34 4.68 4.38 2.55 8.34 0.50 -0.37 -1.58 0.02 2.49 -3.57 2.94 #
4.38 7.70 8.69 -21.99 -2.45 -8.02 -9.42 2.91 5.63 0.34 12.79 1.41 2.87 -7.65 -5.80 -10.08 -0.70 -1.67 0.96 2.41 E
25.48 5.72 14.29 -6.31 2.60 -8.11 -15.84 8.38 -4.31 -8.15 8.11 -8.54 -6.59 -5.62 -1.06 0.47 -4.45 1.25 0.48 -0.57 M
-0.89 23.10 -2.28 -20.59 13.05 -13.91 -1.89 -6.61 8.28 2.23 6.33 -13.47 1.39 -1.72 -4.14 -6.00 -1.68 -0.65 0.84 -2.14 I
22.90 10.82 7.28 -7.49 9.69 -13.42 -15.27 13.31 -1.79 -3.61 -5.16 -0.19 0.97 -9.62 -1.46 -3.85 -0.65 2.37 -1.28 -0.30 N
-6.71 -3.00 6.18 -6.35 5.94 -2.25 -4.83 -3.71 9.35 0.44 3.71 -2.75 -2.78 -0.71 6.53 1.23 0.32 2.30 -0.47 0.67 #
-7.56 2.49 7.92 -10.98 7.31 1.87 5.26 0.49 13.44 7.58 6.75 -8.95 -4.28 0.05 8.20 -6.61 1.56 1.18 -2.36 1.78 H
8.54 3.17 8.56 -32.02 -1.17 -8.61 -3.26 -4.53 12.26 1.16 11.35 -4.57 -1.62 -5.88 3.47 -3.97 1.08 1.08 -0.07 2.40 E
2.00 21.87 2.91 -17.23 8.05 -19.46 0.33 -13.63 5.98 -9.60 5.41 -4.80 1.22 3.37 0.55 -1.52 0.53 -2.44 0.21 0.11 I
-4.75 -12.01 -4.28 0.76 -2.27 -2.52 0.46 3.25 13.51 13.88 7.81 1.64 10.48 0.50 2.69 3.94 -0.04 -0.17 0.10 -0.17 #
-31.61 15.88 -15.60 3.65 11.71 -5.33 7.88 -7.66 5.60 -2.87 10.29 -7.58 -2.89 4.56 3.31 0.27 -0.35 2.72 -0.91 0.48 S
41.49 7.32 -10.33 -9.07 4.50 -8.50 -3.44 -17.13 -6.45 -3.77 2.85 3.32 6.19 -1.79 0.36 1.74 -3.24 0.70 -0.71 -0.88 U
24.24 -5.19 -25.01 -19.50 12.20 -15.15 6.30 -11.50 10.58 1.67 8.17 -5.99 -0.06 -8.49 1.69 -0.33 -2.91 0.82 -1.94 1.88 O
14.93 1.40 15.45 -0.23 6.96 -23.54 -18.53 12.78 5.69 -1.00 -3.44 -15.33 2.65 -5.51 -2.88 1.81 -2.16 0.29 -2.85 1.38 M
3.84 22.57 -3.34 -20.36 11.66 -14.32 -4.44 -3.98 10.49 -7.13 3.28 -6.97 1.05 -3.42 -0.46 -5.14 0.59 -1.83 1.68 1.34 I
-3.54 -4.30 -0.60 -2.15 3.86 2.42 4.71 0.42 -3.20 -0.07 4.13 8.11 7.43 1.41 0.98 3.91 1.67 -1.05 -0.73 -1.47 #
33.73 0.92 -27.97 -16.05 10.78 -12.93 0.43 -7.97 6.44 7.03 10.97 -12.69 1.62 -2.17 6.19 -0.98 -4.75 3.85 1.53 0.89 O
7.11 -8.25 -9.46 -8.24 -0.67 -8.64 1.26 9.10 18.08 6.08 1.04 -4.83 1.63 1.43 -0.71 -1.75 -4.22 -0.03 0.07 0.91 #
11.98 -21.60 -6.50 -11.51 5.82 -13.56 14.40 1.18 0.43 -8.67 5.30 -6.97 5.48 -8.49 6.83 -2.66 1.23 -0.92 1.56 -0.19 A
24.21 -2.50 10.06 -13.00 11.31 -11.28 -13.17 12.33 -4.14 2.48 -3.08 -0.60 2.21 -10.95 -2.01 -2.39 -1.94 -1.34 -1.86 -0.94 N
10.10 25.02 -6.44 -11.08 9.91 -19.80 1.48 -6.45 8.84 -1.92 0.05 -10.96 4.93 -1.64 -5.88 -5.70 -1.15 -1.12 1.49 -0.34 I
-1.08 11.88 1.72 -29.97 1.92 -5.59 -0.35 -2.66 12.32 -1.95 2.62 -5.10 -5.54 -2.70 2.57 -4.06 -1.50 0.29 -2.04 1.29 E
18.58 8.43 14.31 -8.94 1.76 -8.47 -21.79 7.74 1.19 -6.15 1.10 -15.33 -2.70 0.15 -7.04 0.98 -0.08 3.91 -0.56 0.91 M
7.21 22.86 -5.56 -15.34 10.91 -12.87 -2.57 -6.61 13.13 -9.30 3.08 -5.38 -1.77 -4.15 -4.90 -4.05 4.29 -2.66 0.28 0.09 I
-9.84 -3.21 -3.46 -7.06 1.85 1.02 5.75 5.78 7.43 6.25 8.48 2.16 7.69 7.49 0.78 0.77 0.11 -1.24 0.69 3.41 #
16.68 8.23 21.03 -10.67 -14.64 -1.25 1.88 -22.31 -0.27 -16.86 18.80 -2.35 0.44 1.05 -3.74 4.39 0.51 -3.35 -1.99 3.60 Y
3.50 17.78 20.90 -13.31 3.38 -21.59 11.64 -14.31 -0.35 -8.06 4.04 -10.86 8.29 -9.11 -1.31 3.97 -1.09 -0.13 -0.19 -0.68 L
1.29 20.18 11.07 -18.76 6.83 -13.97 -6.02 -15.99 2.99 -12.09 3.86 0.28 2.93 0.59 0.30 -4.53 0.69 -2.30 0.39 0.28 I
6.93 1.59 17.56 -8.27 -3.70 -2.56 -0.95 -7.43 5.14 -7.47 0.94 -8.87 0.51 -0.47 0.74 3.76 0.06 -0.32 0.52 -0.64 V
4.41 26.54 2.96 -18.99 5.31 -3.59 -5.67 -23.84 0.75 -6.97 12.01 -11.46 -2.30 4.91 4.38 -7.82 0.13 -0.87 2.37 -1.65 I
-2.01 6.65 2.35 -28.32 -1.33 -7.88 -2.10 -4.48 13.82 -6.87 4.82 -2.87 1.79 -5.69 1.18 -5.74 0.27 0.45 -1.20 -0.63 E
-35.22 11.98 -13.54 1.77 -8.19 3.49 5.49 -2.11 3.98 5.91 3.39 -2.09 3.47 0.92 5.44 -0.31 5.20 1.42 0.32 2.54 S
-31.82 -13.48 12.14 -5.07 -6.57 8.22 0.22 0.89 7.46 7.73 -2.35 2.22 2.75 -3.14 2.05 -1.20 -0.97 -1.30 1.82 -1.29 #
21.12 -21.66 -6.57 -12.65 0.32 -15.01 10.28 4.51 7.87 -14.18 9.00 -9.80 -0.66 -1.22 -0.07 3.31 -1.76 -0.27 0.04 -0.62 A
-2.42 -4.36 9.95 -6.49 3.78 5.92 7.60 12.23 8.22 -0.36 5.18 -0.89 0.32 1.20 7.90 2.15 -3.95 -2.48 -2.74 -0.39 #
-10.68 2.06 10.84 -13.09 8.42 4.03 -2.92 -9.41 3.45 0.13 4.42 0.69 -0.27 0.51 5.32 -1.84 3.08 5.50 0.26 1.92 H
15.20 -8.18 13.59 -31.36 -2.64 -10.88 -0.54 -4.65 13.62 0.95 4.73 -0.05 -0.85 -4.13 1.72 0.86 -0.06 2.98 -0.39 0.35 E
21.17 -7.32 3.23 -10.15 -13.50 -15.60 7.27 -5.63 3.48 3.94 16.21 -11.67 8.73 -8.81 1.01 -5.21 1.46 -0.38 -0.74 0.17 L
-26.06 9.41 -8.35 -5.66 -0.94 6.76 -2.43 -0.41 5.17 3.24 1.58 7.19 4.50 0.16 1.44 0.59 -1.40 -1.18 -2.25 1.43 S
2.99 21.64 3.96 -18.59 11.40 -8.72 -10.75 -6.23 -0.61 1.87 5.59 -9.08 3.13 -5.55 -1.42 -6.04 0.04 -1.98 2.02 2.41 I
27.52 5.27 6.67 -8.24 3.77 -6.08 -23.23 12.66 -6.70 -9.28 -0.38 -13.88 6.17 -9.05 1.42 0.76 -1.41 2.28 -1.35 -0.75 &
2.89 -1.34 5.90 2.37 10.00 9.17 -1.45 3.21 -2.56 -7.09 -6.05 -8.36 -3.48 2.73 4.17 7.86 3.15 2.73 -0.19 -1.35 #
-1.46 20.26 7.16 -20.91 5.38 -14.19 -6.16 -12.70 1.34 -9.16 6.44 -3.08 3.49 -2.46 -1.81 -3.01 3.98 -2.97 -1.69 -1.34 I
-0.55 -10.68 -3.53 3.79 4.03 5.03 10.22 0.31 -2.71 4.57 1.74 -2.46 0.15 1.33 2.15 6.10 4.00 0.27 -0.65 0.87 #
42.04 17.54 -13.95 -8.35 -2.24 -11.21 -0.22 -14.44 -2.40 -6.60 6.76 -11.66 13.56 0.73 2.41 -3.17 -1.06 -0.55 -1.56 2.85 U
-30.22 8.40 -8.13 2.67 -3.35 -13.50 -0.32 -17.52 11.60 -1.91 0.37 -13.59 -7.26 2.95 2.73 1.25 -2.20 -2.51 0.20 1.71 S
